"participant_id","effort_level","proportion_hr"
"1","1",0.95
"1","2",0.95
"1","3",0.8
"1","4",0.8
"1","5",0.55
"1","6",0.45
"2","1",1
"2","2",0.95
"2","3",1
"2","4",0.85
"2","5",0.65
"2","6",0.4
"3","1",1
"3","2",1
"3","3",1
"3","4",1
"3","5",0.95
"3","6",0.8
"4","1",1
"4","2",1
"4","3",0.85
"4","4",0.75
"4","5",0.6
"4","6",0.55
"5","1",1
"5","2",1
"5","3",1
"5","4",0.85
"5","5",0.5
"5","6",0.45
"6","1",1
"6","2",1
"6","3",0.9
"6","4",0.75
"6","5",0.45
"6","6",0.1
"7","1",1
"7","2",0.95
"7","3",0.85
"7","4",0.75
"7","5",0.6
"7","6",0.15
"8","1",1
"8","2",0.85
"8","3",0.8
"8","4",0.65
"8","5",0.65
"8","6",0.5
"9","1",0.9
"9","2",1
"9","3",0.9
"9","4",0.75
"9","5",0.6
"9","6",0.4
"10","1",1
"10","2",0.95
"10","3",0.95
"10","4",0.9
"10","5",0.7
"10","6",0.15
"11","1",1
"11","2",1
"11","3",1
"11","4",0.95
"11","5",0.7
"11","6",0.55
"12","1",0.95
"12","2",1
"12","3",1
"12","4",1
"12","5",0.85
"12","6",0.75
"13","1",1
"13","2",0.95
"13","3",0.8
"13","4",0.8
"13","5",0.65
"13","6",0.6
"32","1",1
"32","2",0.95
"32","3",0.9
"32","4",0.9
"32","5",0.8
"32","6",0.8
"34","1",1
"34","2",0.95
"34","3",0.85
"34","4",0.8
"34","5",0.65
"34","6",0.55
"35","1",1
"35","2",1
"35","3",1
"35","4",1
"35","5",0.95
"35","6",0.8
"36","1",1
"36","2",0.95
"36","3",0.95
"36","4",0.95
"36","5",0.8
"36","6",0.55
"37","1",1
"37","2",1
"37","3",0.9
"37","4",0.85
"37","5",0.5
"37","6",0.3
"38","1",1
"38","2",1
"38","3",0.85
"38","4",0.8
"38","5",0.6
"38","6",0.3
"40","1",1
"40","2",1
"40","3",1
"40","4",0.95
"40","5",0.85
"40","6",0.25
"41","1",0.95
"41","2",1
"41","3",0.9
"41","4",0.85
"41","5",0.8
"41","6",0.6
"42","1",1
"42","2",1
"42","3",1
"42","4",1
"42","5",0.85
"42","6",0.8
"43","1",1
"43","2",0.9
"43","3",0.85
"43","4",0.65
"43","5",0.45
"43","6",0.45
"44","1",1
"44","2",1
"44","3",1
"44","4",0.75
"44","5",0.6
"44","6",0.15
"45","1",1
"45","2",0.95
"45","3",0.9
"45","4",0.8
"45","5",0.75
"45","6",0.55
"46","1",1
"46","2",1
"46","3",0.85
"46","4",0.6
"46","5",0.5
"46","6",0.3
