"participant_id","prior_pr_win","pr_info"
"1","0",0
"1","0.0625",0.333333333333333
"1","0.125",0.166666666666667
"1","0.1875",0.333333333333333
"1","0.25",0.166666666666667
"1","0.3125",0.166666666666667
"1","0.36328",0.666666666666667
"1","0.5",0.416666666666667
"1","0.63672",0.833333333333333
"1","0.6875",0.5
"1","0.75",1.16666666666667
"1","0.8125",0.666666666666667
"1","0.875",0.666666666666667
"1","0.9375",0.833333333333333
"1","1",0
"2","0",0
"2","0.0625",0.333333333333333
"2","0.125",0.5
"2","0.1875",0.333333333333333
"2","0.25",0.666666666666667
"2","0.3125",0.333333333333333
"2","0.36328",0.5
"2","0.5",0.5
"2","0.63672",0.333333333333333
"2","0.6875",0.5
"2","0.75",0.333333333333333
"2","0.8125",0.666666666666667
"2","0.875",0.333333333333333
"2","0.9375",0.5
"2","1",0
"3","0",0.166666666666667
"3","0.0625",0.833333333333333
"3","0.125",0.833333333333333
"3","0.1875",0.833333333333333
"3","0.25",0.666666666666667
"3","0.3125",0.833333333333333
"3","0.36328",0.666666666666667
"3","0.5",0.75
"3","0.63672",1
"3","0.6875",0.666666666666667
"3","0.75",0.833333333333333
"3","0.8125",0.833333333333333
"3","0.875",0.666666666666667
"3","0.9375",0.5
"3","1",0.5
"4","0",0
"4","0.0625",1
"4","0.125",0.833333333333333
"4","0.1875",0.833333333333333
"4","0.25",0.833333333333333
"4","0.3125",1
"4","0.36328",1.16666666666667
"4","0.5",1
"4","0.63672",1
"4","0.6875",1
"4","0.75",1
"4","0.8125",1
"4","0.875",1
"4","0.9375",1.16666666666667
"4","1",0
"5","0",0.166666666666667
"5","0.0625",0.5
"5","0.125",0.666666666666667
"5","0.1875",0.666666666666667
"5","0.25",0.5
"5","0.3125",1
"5","0.36328",0.666666666666667
"5","0.5",0.916666666666667
"5","0.63672",0.833333333333333
"5","0.6875",0.833333333333333
"5","0.75",1
"5","0.8125",0.666666666666667
"5","0.875",1.16666666666667
"5","0.9375",1
"5","1",0.333333333333333
"6","0",0
"6","0.0625",0
"6","0.125",0.5
"6","0.1875",0.5
"6","0.25",0.333333333333333
"6","0.3125",0.666666666666667
"6","0.36328",1
"6","0.5",1
"6","0.63672",1
"6","0.6875",0.666666666666667
"6","0.75",0.5
"6","0.8125",0.833333333333333
"6","0.875",0.5
"6","0.9375",0.666666666666667
"6","1",0
"7","0",0
"7","0.0625",0.166666666666667
"7","0.125",0.166666666666667
"7","0.1875",0.333333333333333
"7","0.25",0.833333333333333
"7","0.3125",0.166666666666667
"7","0.36328",0.166666666666667
"7","0.5",0.333333333333333
"7","0.63672",0.166666666666667
"7","0.6875",0.166666666666667
"7","0.75",0.166666666666667
"7","0.8125",0.166666666666667
"7","0.875",0.166666666666667
"7","0.9375",0.166666666666667
"7","1",0.166666666666667
"8","0",0
"8","0.0625",0.333333333333333
"8","0.125",0.333333333333333
"8","0.1875",0.5
"8","0.25",0.666666666666667
"8","0.3125",0.833333333333333
"8","0.36328",0.5
"8","0.5",0.75
"8","0.63672",0.666666666666667
"8","0.6875",0.5
"8","0.75",0.333333333333333
"8","0.8125",0.5
"8","0.875",0.5
"8","0.9375",0.333333333333333
"8","1",0
"9","0",0.333333333333333
"9","0.0625",0.666666666666667
"9","0.125",0.5
"9","0.1875",0.666666666666667
"9","0.25",0.333333333333333
"9","0.3125",0.333333333333333
"9","0.36328",0.5
"9","0.5",0.333333333333333
"9","0.63672",0.166666666666667
"9","0.6875",0.333333333333333
"9","0.75",0
"9","0.8125",0.5
"9","0.875",0.5
"9","0.9375",0.166666666666667
"9","1",0.166666666666667
"10","0",0
"10","0.0625",0.333333333333333
"10","0.125",0.333333333333333
"10","0.1875",0.833333333333333
"10","0.25",0.166666666666667
"10","0.3125",0.5
"10","0.36328",0.5
"10","0.5",0.666666666666667
"10","0.63672",0.5
"10","0.6875",0.5
"10","0.75",0.333333333333333
"10","0.8125",0.666666666666667
"10","0.875",0.666666666666667
"10","0.9375",0.333333333333333
"10","1",0.166666666666667
"11","0",0
"11","0.0625",0.333333333333333
"11","0.125",0.166666666666667
"11","0.1875",0.333333333333333
"11","0.25",0.5
"11","0.3125",0.5
"11","0.36328",0.5
"11","0.5",0.5
"11","0.63672",0.333333333333333
"11","0.6875",0.333333333333333
"11","0.75",0.333333333333333
"11","0.8125",0.333333333333333
"11","0.875",0.333333333333333
"11","0.9375",0.333333333333333
"11","1",0
"12","0",0
"12","0.0625",0.333333333333333
"12","0.125",0
"12","0.1875",0.333333333333333
"12","0.25",0.5
"12","0.3125",0.5
"12","0.36328",0.833333333333333
"12","0.5",1
"12","0.63672",0.833333333333333
"12","0.6875",0.5
"12","0.75",0.666666666666667
"12","0.8125",0.666666666666667
"12","0.875",0.5
"12","0.9375",0.333333333333333
"12","1",0.166666666666667
"13","0",0
"13","0.0625",0.5
"13","0.125",0.166666666666667
"13","0.1875",0.333333333333333
"13","0.25",0.333333333333333
"13","0.3125",0.333333333333333
"13","0.36328",0.666666666666667
"13","0.5",0.666666666666667
"13","0.63672",0.666666666666667
"13","0.6875",0.333333333333333
"13","0.75",0.166666666666667
"13","0.8125",0.333333333333333
"13","0.875",0.166666666666667
"13","0.9375",0.333333333333333
"13","1",0.166666666666667
"32","0",0
"32","0.0625",0.166666666666667
"32","0.125",0.666666666666667
"32","0.1875",0.333333333333333
"32","0.25",0.333333333333333
"32","0.3125",0.166666666666667
"32","0.36328",0.333333333333333
"32","0.5",0.25
"32","0.63672",0.333333333333333
"32","0.6875",0.333333333333333
"32","0.75",0.333333333333333
"32","0.8125",0.333333333333333
"32","0.875",0.166666666666667
"32","0.9375",0.166666666666667
"32","1",0.333333333333333
"34","0",0.166666666666667
"34","0.0625",0.5
"34","0.125",0.166666666666667
"34","0.1875",1
"34","0.25",0.166666666666667
"34","0.3125",0.833333333333333
"34","0.36328",0.833333333333333
"34","0.5",0.75
"34","0.63672",0.833333333333333
"34","0.6875",1
"34","0.75",1
"34","0.8125",1
"34","0.875",0.833333333333333
"34","0.9375",1
"34","1",0
"35","0",0
"35","0.0625",0.166666666666667
"35","0.125",0.5
"35","0.1875",0.833333333333333
"35","0.25",0.833333333333333
"35","0.3125",0.666666666666667
"35","0.36328",1
"35","0.5",1
"35","0.63672",0.833333333333333
"35","0.6875",0.666666666666667
"35","0.75",0.5
"35","0.8125",0.666666666666667
"35","0.875",0.166666666666667
"35","0.9375",0.666666666666667
"35","1",0
"36","0",0
"36","0.0625",0.5
"36","0.125",0.666666666666667
"36","0.1875",0.666666666666667
"36","0.25",0.5
"36","0.3125",0.833333333333333
"36","0.36328",0.666666666666667
"36","0.5",0.666666666666667
"36","0.63672",0.666666666666667
"36","0.6875",0.833333333333333
"36","0.75",0.5
"36","0.8125",0.5
"36","0.875",0.833333333333333
"36","0.9375",0.5
"36","1",0.5
"37","0",0
"37","0.0625",0
"37","0.125",0
"37","0.1875",0
"37","0.25",0
"37","0.3125",0.5
"37","0.36328",0.5
"37","0.5",1
"37","0.63672",1
"37","0.6875",0.666666666666667
"37","0.75",0.5
"37","0.8125",0.666666666666667
"37","0.875",0.5
"37","0.9375",0.166666666666667
"37","1",0
"38","0",0.333333333333333
"38","0.0625",0.833333333333333
"38","0.125",0.5
"38","0.1875",0.333333333333333
"38","0.25",0.666666666666667
"38","0.3125",0.833333333333333
"38","0.36328",0.5
"38","0.5",1
"38","0.63672",0.333333333333333
"38","0.6875",0.5
"38","0.75",0.833333333333333
"38","0.8125",0.333333333333333
"38","0.875",0.5
"38","0.9375",0.833333333333333
"38","1",0.333333333333333
"40","0",0
"40","0.0625",0.5
"40","0.125",0.666666666666667
"40","0.1875",0.666666666666667
"40","0.25",0.833333333333333
"40","0.3125",0.666666666666667
"40","0.36328",1
"40","0.5",0.833333333333333
"40","0.63672",0.833333333333333
"40","0.6875",0.666666666666667
"40","0.75",0.5
"40","0.8125",0.833333333333333
"40","0.875",0.666666666666667
"40","0.9375",0.5
"40","1",0
"41","0",0.166666666666667
"41","0.0625",0.5
"41","0.125",0.5
"41","0.1875",0.666666666666667
"41","0.25",0.833333333333333
"41","0.3125",1
"41","0.36328",0.333333333333333
"41","0.5",0.583333333333333
"41","0.63672",0.833333333333333
"41","0.6875",0.5
"41","0.75",0.666666666666667
"41","0.8125",0.333333333333333
"41","0.875",0.5
"41","0.9375",0.5
"41","1",0
"42","0",0.166666666666667
"42","0.0625",0.5
"42","0.125",0.5
"42","0.1875",0.5
"42","0.25",0.833333333333333
"42","0.3125",0.5
"42","0.36328",0.5
"42","0.5",0.5
"42","0.63672",0.5
"42","0.6875",0.333333333333333
"42","0.75",0.5
"42","0.8125",0.5
"42","0.875",0.833333333333333
"42","0.9375",0.5
"42","1",0.166666666666667
"43","0",0.333333333333333
"43","0.0625",0.666666666666667
"43","0.125",0.5
"43","0.1875",0.5
"43","0.25",0.333333333333333
"43","0.3125",0.5
"43","0.36328",0.833333333333333
"43","0.5",1
"43","0.63672",0.666666666666667
"43","0.6875",0.666666666666667
"43","0.75",0.5
"43","0.8125",0.5
"43","0.875",0.666666666666667
"43","0.9375",0.333333333333333
"43","1",0.5
"44","0",0.5
"44","0.0625",0.166666666666667
"44","0.125",0.166666666666667
"44","0.1875",0.666666666666667
"44","0.25",0.166666666666667
"44","0.3125",0.166666666666667
"44","0.36328",0.5
"44","0.5",0.5
"44","0.63672",0.666666666666667
"44","0.6875",0.166666666666667
"44","0.75",0.166666666666667
"44","0.8125",0.333333333333333
"44","0.875",0.166666666666667
"44","0.9375",0.333333333333333
"44","1",0
"45","0",0
"45","0.0625",0.166666666666667
"45","0.125",0.166666666666667
"45","0.1875",0.833333333333333
"45","0.25",0.166666666666667
"45","0.3125",0.833333333333333
"45","0.36328",1
"45","0.5",1.08333333333333
"45","0.63672",1
"45","0.6875",1.16666666666667
"45","0.75",0.833333333333333
"45","0.8125",1
"45","0.875",1
"45","0.9375",1
"45","1",0
"46","0",0
"46","0.0625",0.5
"46","0.125",0.333333333333333
"46","0.1875",0.5
"46","0.25",0.333333333333333
"46","0.3125",0.5
"46","0.36328",0.5
"46","0.5",0.583333333333333
"46","0.63672",1
"46","0.6875",0.5
"46","0.75",0.666666666666667
"46","0.8125",0.666666666666667
"46","0.875",0.833333333333333
"46","0.9375",1
"46","1",0.166666666666667
